Compound,CAS,AEGL Type,MW (g/mol),LogKow,AEGL (mg/m³),Lag Time (hr),Time to Dose (hr),Time to Dose (days)
Nitrogen dioxide,10102-44-0,AEGL2 (60min),46.01,-0.58,2.26e+01,1.47,824446.2,34351.93
Nitrogen dioxide,10102-44-0,AEGL2 (8hr),46.01,-0.58,1.26e+01,1.47,6595559.5,274814.98
Nitrogen dioxide,10102-44-0,AEGL2 (30min),46.01,-0.58,2.82e+01,1.47,412223.8,17175.99
Nitrogen dioxide,10102-44-0,AEGL2 (10min),46.01,-0.58,3.76e+01,1.47,137408.9,5725.37
Nitrogen dioxide,10102-44-0,AEGL3 (4hr),46.01,-0.58,2.63e+01,1.47,3297780.5,137407.52
Nitrogen dioxide,10102-44-0,AEGL3 (60min),46.01,-0.58,3.76e+01,1.47,824446.2,34351.93
Nitrogen dioxide,10102-44-0,AEGL3 (8hr),46.01,-0.58,2.07e+01,1.47,6595559.5,274814.98
Nitrogen dioxide,10102-44-0,AEGL3 (30min),46.01,-0.58,4.70e+01,1.47,412223.8,17175.99
Nitrogen dioxide,10102-44-0,AEGL3 (10min),46.01,-0.58,6.40e+01,1.47,137408.9,5725.37
Osmium tetroxide,20816-12-0,AEGL2 (4hr),254.23,2.23,3.43e-02,1.8,0.2,0.01
Osmium tetroxide,20816-12-0,AEGL2 (60min),254.23,2.23,8.73e-02,1.8,0.2,0.01
Osmium tetroxide,20816-12-0,AEGL2 (8hr),254.23,2.23,1.77e-02,1.8,0.2,0.01
Osmium tetroxide,20816-12-0,AEGL2 (30min),254.23,2.23,1.14e-01,1.8,0.2,0.01
Osmium tetroxide,20816-12-0,AEGL2 (10min),254.23,2.23,1.56e-01,1.8,0.2,0.01
Osmium tetroxide,20816-12-0,AEGL3 (4hr),254.23,2.23,2.60e+01,1.8,0.2,0.01
Osmium tetroxide,20816-12-0,AEGL3 (60min),254.23,2.23,4.16e+01,1.8,0.2,0.01
Osmium tetroxide,20816-12-0,AEGL3 (8hr),254.23,2.23,2.08e+01,1.8,0.2,0.01
Osmium tetroxide,20816-12-0,AEGL3 (30min),254.23,2.23,5.20e+01,1.8,0.2,0.01
Osmium tetroxide,20816-12-0,AEGL3 (10min),254.23,2.23,5.20e+01,1.8,0.2,0.01
Perchloromethyl mercaptan,594-42-3,AEGL1 (4hr),185.88,3.47,9.88e-02,0.36,418.5,17.44
Perchloromethyl mercaptan,594-42-3,AEGL1 (60min),185.88,3.47,9.88e-02,0.36,104.9,4.37
Perchloromethyl mercaptan,594-42-3,AEGL1 (8hr),185.88,3.47,9.88e-02,0.36,836.7,34.86
Perchloromethyl mercaptan,594-42-3,AEGL1 (30min),185.88,3.47,9.88e-02,0.36,52.6,2.19
Perchloromethyl mercaptan,594-42-3,AEGL1 (10min),185.88,3.47,9.88e-02,0.36,17.8,0.74
Perchloromethyl mercaptan,594-42-3,AEGL2 (4hr),185.88,3.47,5.85e-01,0.36,418.5,17.44
Perchloromethyl mercaptan,594-42-3,AEGL2 (60min),185.88,3.47,2.28e+00,0.36,104.9,4.37
Perchloromethyl mercaptan,594-42-3,AEGL2 (8hr),185.88,3.47,2.81e-01,0.36,836.7,34.86
Perchloromethyl mercaptan,594-42-3,AEGL2 (30min),185.88,3.47,2.81e+00,0.36,52.6,2.19
Perchloromethyl mercaptan,594-42-3,AEGL2 (10min),185.88,3.47,4.03e+00,0.36,17.8,0.74
Perchloromethyl mercaptan,594-42-3,AEGL3 (4hr),185.88,3.47,1.75e+00,0.36,418.5,17.44
Perchloromethyl mercaptan,594-42-3,AEGL3 (60min),185.88,3.47,6.84e+00,0.36,104.9,4.37
Perchloromethyl mercaptan,594-42-3,AEGL3 (8hr),185.88,3.47,8.36e-01,0.36,836.7,34.86
Perchloromethyl mercaptan,594-42-3,AEGL3 (30min),185.88,3.47,8.36e+00,0.36,52.6,2.19
Perchloromethyl mercaptan,594-42-3,AEGL3 (10min),185.88,3.47,1.22e+01,0.36,17.8,0.74
Perchloryl fluoride,7616-94-6,AEGL1 (4hr),102.45,-3.22,3.85e+00,47.71,377298957.8,15720789.91
Perchloryl fluoride,7616-94-6,AEGL1 (60min),102.45,-3.22,6.29e+00,47.71,94324775.2,3930198.97
Perchloryl fluoride,7616-94-6,AEGL1 (8hr),102.45,-3.22,2.51e+00,47.71,754597867.9,31441577.83
Perchloryl fluoride,7616-94-6,AEGL1 (30min),102.45,-3.22,7.54e+00,47.71,47162411.5,1965100.48
Perchloryl fluoride,7616-94-6,AEGL1 (10min),102.45,-3.22,7.54e+00,47.71,15720835.6,655034.82
Perchloryl fluoride,7616-94-6,AEGL2 (4hr),102.45,-3.22,1.05e+01,47.71,377298957.8,15720789.91
Perchloryl fluoride,7616-94-6,AEGL2 (60min),102.45,-3.22,1.68e+01,47.71,94324775.2,3930198.97
Perchloryl fluoride,7616-94-6,AEGL2 (8hr),102.45,-3.22,5.03e+00,47.71,754597867.9,31441577.83
Perchloryl fluoride,7616-94-6,AEGL2 (30min),102.45,-3.22,2.09e+01,47.71,47162411.5,1965100.48
Perchloryl fluoride,7616-94-6,AEGL2 (10min),102.45,-3.22,2.09e+01,47.71,15720835.6,655034.82
Perchloryl fluoride,7616-94-6,AEGL3 (4hr),102.45,-3.22,3.14e+01,47.71,377298957.8,15720789.91
Perchloryl fluoride,7616-94-6,AEGL3 (60min),102.45,-3.22,5.03e+01,47.71,94324775.2,3930198.97
Perchloryl fluoride,7616-94-6,AEGL3 (8hr),102.45,-3.22,1.55e+01,47.71,754597867.9,31441577.83
Perchloryl fluoride,7616-94-6,AEGL3 (30min),102.45,-3.22,6.29e+01,47.71,47162411.5,1965100.48
Perchloryl fluoride,7616-94-6,AEGL3 (10min),102.45,-3.22,6.29e+01,47.71,15720835.6,655034.82
Perfluoroisobutene,382-21-8,AEGL2 (4hr),200.03,3.03,2.29e-01,0.53,139806032.3,5825251.34
Perfluoroisobutene,382-21-8,AEGL2 (60min),200.03,3.03,9.00e-01,0.53,34951508.5,1456312.85
Perfluoroisobutene,382-21-8,AEGL2 (8hr),200.03,3.03,1.15e-01,0.53,279612064.0,11650502.67
Perfluoroisobutene,382-21-8,AEGL2 (30min),200.03,3.03,1.80e+00,0.53,17475754.5,728156.44
Perfluoroisobutene,382-21-8,AEGL2 (10min),200.03,3.03,5.48e+00,0.53,5825251.9,242718.83
Perfluoroisobutene,382-21-8,AEGL3 (4hr),200.03,3.03,6.79e-01,0.53,139806032.3,5825251.34
Perfluoroisobutene,382-21-8,AEGL3 (60min),200.03,3.03,2.70e+00,0.53,34951508.5,1456312.85
Perfluoroisobutene,382-21-8,AEGL3 (8hr),200.03,3.03,3.44e-01,0.53,279612064.0,11650502.67
Perfluoroisobutene,382-21-8,AEGL3 (30min),200.03,3.03,5.48e+00,0.53,17475754.5,728156.44
Perfluoroisobutene,382-21-8,AEGL3 (10min),200.03,3.03,1.64e+01,0.53,5825251.9,242718.83
Phosgene,75-44-5,AEGL2 (4hr),98.92,-0.71,3.23e-01,3.3,5418364.3,225765.18
Phosgene,75-44-5,AEGL2 (60min),98.92,-0.71,1.21e+00,3.3,1354593.6,56441.4
Phosgene,75-44-5,AEGL2 (8hr),98.92,-0.71,1.61e-01,3.3,10836725.3,451530.22
Phosgene,75-44-5,AEGL2 (30min),98.92,-0.71,2.43e+00,3.3,677298.4,28220.77
Phosgene,75-44-5,AEGL2 (10min),98.92,-0.71,2.43e+00,3.3,225768.3,9407.01
Phosgene,75-44-5,AEGL3 (4hr),98.92,-0.71,8.09e-01,3.3,5418364.3,225765.18
Phosgene,75-44-5,AEGL3 (60min),98.92,-0.71,3.03e+00,3.3,1354593.6,56441.4
Phosgene,75-44-5,AEGL3 (8hr),98.92,-0.71,3.64e-01,3.3,10836725.3,451530.22
Phosgene,75-44-5,AEGL3 (30min),98.92,-0.71,6.07e+00,3.3,677298.4,28220.77
Phosgene,75-44-5,AEGL3 (10min),98.92,-0.71,1.46e+01,3.3,225768.3,9407.01
Phosphine,7803-51-2,AEGL2 (4hr),34.0,-0.27,6.95e-01,0.94,1756262.9,73177.62
Phosphine,7803-51-2,AEGL2 (60min),34.0,-0.27,2.78e+00,0.94,439066.4,18294.43
Phosphine,7803-51-2,AEGL2 (8hr),34.0,-0.27,3.47e-01,0.94,3512524.8,146355.2
Phosphine,7803-51-2,AEGL2 (30min),34.0,-0.27,5.56e+00,0.94,219533.7,9147.24
Phosphine,7803-51-2,AEGL2 (10min),34.0,-0.27,5.56e+00,0.94,73178.5,3049.1
Phosphine,7803-51-2,AEGL3 (4hr),34.0,-0.27,1.25e+00,0.94,1756262.9,73177.62
Phosphine,7803-51-2,AEGL3 (60min),34.0,-0.27,5.01e+00,0.94,439066.4,18294.43
Phosphine,7803-51-2,AEGL3 (8hr),34.0,-0.27,6.25e-01,0.94,3512524.8,146355.2
Phosphine,7803-51-2,AEGL3 (30min),34.0,-0.27,1.00e+01,0.94,219533.7,9147.24
Phosphine,7803-51-2,AEGL3 (10min),34.0,-0.27,1.00e+01,0.94,73178.5,3049.1
"Phosphorus, elemental, white or yellow",7723-14-0,AEGL1 (4hr),30.97,-0.27,9.30e-01,0.9,1688968.4,70373.68
"Phosphorus, elemental, white or yellow",7723-14-0,AEGL1 (60min),30.97,-0.27,3.70e+00,0.9,422242.8,17593.45
"Phosphorus, elemental, white or yellow",7723-14-0,AEGL1 (8hr),30.97,-0.27,4.70e-01,0.9,3377935.9,140747.33
"Phosphorus, elemental, white or yellow",7723-14-0,AEGL1 (30min),30.97,-0.27,4.70e+00,0.9,211121.8,8796.74
"Phosphorus, elemental, white or yellow",7723-14-0,AEGL1 (10min),30.97,-0.27,6.70e+00,0.9,70374.5,2932.27
"Phosphorus, elemental, white or yellow",7723-14-0,AEGL2 (4hr),30.97,-0.27,2.80e+00,0.9,1688968.4,70373.68
"Phosphorus, elemental, white or yellow",7723-14-0,AEGL2 (60min),30.97,-0.27,1.10e+01,0.9,422242.8,17593.45
"Phosphorus, elemental, white or yellow",7723-14-0,AEGL2 (8hr),30.97,-0.27,1.40e+00,0.9,3377935.9,140747.33
"Phosphorus, elemental, white or yellow",7723-14-0,AEGL2 (30min),30.97,-0.27,1.40e+01,0.9,211121.8,8796.74
"Phosphorus, elemental, white or yellow",7723-14-0,AEGL2 (10min),30.97,-0.27,2.00e+01,0.9,70374.5,2932.27
"Phosphorus, elemental, white or yellow",7723-14-0,AEGL3 (4hr),30.97,-0.27,1.20e+01,0.9,1688968.4,70373.68
"Phosphorus, elemental, white or yellow",7723-14-0,AEGL3 (60min),30.97,-0.27,4.70e+01,0.9,422242.8,17593.45
"Phosphorus, elemental, white or yellow",7723-14-0,AEGL3 (8hr),30.97,-0.27,5.90e+00,0.9,3377935.9,140747.33
"Phosphorus, elemental, white or yellow",7723-14-0,AEGL3 (30min),30.97,-0.27,5.90e+01,0.9,211121.8,8796.74
"Phosphorus, elemental, white or yellow",7723-14-0,AEGL3 (10min),30.97,-0.27,8.50e+01,0.9,70374.5,2932.27
Sarin,107-44-8,AEGL1 (4hr),140.09,0.3,1.40e-03,2.16,70.2,2.92
Sarin,107-44-8,AEGL1 (60min),140.09,0.3,2.80e-03,2.16,19.2,0.8
Sarin,107-44-8,AEGL1 (8hr),140.09,0.3,1.00e-03,2.16,138.2,5.76
Sarin,107-44-8,AEGL1 (30min),140.09,0.3,4.00e-03,2.16,10.7,0.44
Sarin,107-44-8,AEGL1 (10min),140.09,0.3,6.90e-03,2.16,4.9,0.21
Sarin,107-44-8,AEGL2 (4hr),140.09,0.3,1.70e-02,2.16,70.2,2.92
Sarin,107-44-8,AEGL2 (60min),140.09,0.3,3.50e-02,2.16,19.2,0.8
Sarin,107-44-8,AEGL2 (8hr),140.09,0.3,1.30e-02,2.16,138.2,5.76
Sarin,107-44-8,AEGL2 (30min),140.09,0.3,5.00e-02,2.16,10.7,0.44
Sarin,107-44-8,AEGL2 (10min),140.09,0.3,8.70e-02,2.16,4.9,0.21
Sarin,107-44-8,AEGL3 (4hr),140.09,0.3,7.00e-02,2.16,70.2,2.92
Sarin,107-44-8,AEGL3 (60min),140.09,0.3,1.30e-01,2.16,19.2,0.8
Sarin,107-44-8,AEGL3 (8hr),140.09,0.3,5.10e-02,2.16,138.2,5.76
Sarin,107-44-8,AEGL3 (30min),140.09,0.3,1.90e-01,2.16,10.7,0.44
Sarin,107-44-8,AEGL3 (10min),140.09,0.3,3.80e-01,2.16,4.9,0.21
Soman,96-64-0,AEGL1 (4hr),182.17,1.78,7.00e-04,1.01,102.4,4.27
Soman,96-64-0,AEGL1 (60min),182.17,1.78,1.40e-03,1.01,26.4,1.1
Soman,96-64-0,AEGL1 (8hr),182.17,1.78,5.00e-04,1.01,203.8,8.49
Soman,96-64-0,AEGL1 (30min),182.17,1.78,2.00e-03,1.01,13.7,0.57
Soman,96-64-0,AEGL1 (10min),182.17,1.78,3.50e-03,1.01,5.2,0.22
Soman,96-64-0,AEGL2 (4hr),182.17,1.78,8.50e-03,1.01,102.4,4.27
Soman,96-64-0,AEGL2 (60min),182.17,1.78,1.80e-02,1.01,26.4,1.1
Soman,96-64-0,AEGL2 (8hr),182.17,1.78,6.50e-03,1.01,203.8,8.49
Soman,96-64-0,AEGL2 (30min),182.17,1.78,2.50e-02,1.01,13.7,0.57
Soman,96-64-0,AEGL2 (10min),182.17,1.78,4.40e-02,1.01,5.2,0.22
Soman,96-64-0,AEGL3 (4hr),182.17,1.78,7.00e-02,1.01,102.4,4.27
Soman,96-64-0,AEGL3 (60min),182.17,1.78,1.30e-01,1.01,26.4,1.1
Soman,96-64-0,AEGL3 (8hr),182.17,1.78,5.10e-02,1.01,203.8,8.49
Soman,96-64-0,AEGL3 (30min),182.17,1.78,1.90e-01,1.01,13.7,0.57
Soman,96-64-0,AEGL3 (10min),182.17,1.78,3.80e-01,1.01,5.2,0.22
Sulfuryl fluoride,2699-79-8,AEGL2 (4hr),102.06,0.41,5.43e+01,1.2,8376728.4,349030.35
Sulfuryl fluoride,2699-79-8,AEGL2 (60min),102.06,0.41,8.77e+01,1.2,2094183.0,87257.63
Sulfuryl fluoride,2699-79-8,AEGL2 (8hr),102.06,0.41,2.80e+01,1.2,16753455.7,698060.65
Sulfuryl fluoride,2699-79-8,AEGL2 (30min),102.06,0.41,1.13e+02,1.2,1047092.1,43628.84
Sulfuryl fluoride,2699-79-8,AEGL2 (10min),102.06,0.41,1.13e+02,1.2,349031.5,14542.98
Sulfuryl fluoride,2699-79-8,AEGL3 (4hr),102.06,0.41,1.67e+02,1.2,8376728.4,349030.35
Sulfuryl fluoride,2699-79-8,AEGL3 (60min),102.06,0.41,2.67e+02,1.2,2094183.0,87257.63
Sulfuryl fluoride,2699-79-8,AEGL3 (8hr),102.06,0.41,8.35e+01,1.2,16753455.7,698060.65
Sulfuryl fluoride,2699-79-8,AEGL3 (30min),102.06,0.41,3.38e+02,1.2,1047092.1,43628.84
Sulfuryl fluoride,2699-79-8,AEGL3 (10min),102.06,0.41,3.38e+02,1.2,349031.5,14542.98
Tabun,77-81-6,AEGL1 (4hr),162.13,0.38,1.40e-03,2.67,23.6,0.99
Tabun,77-81-6,AEGL1 (60min),162.13,0.38,2.80e-03,2.67,7.9,0.33
Tabun,77-81-6,AEGL1 (8hr),162.13,0.38,1.00e-03,2.67,44.6,1.86
Tabun,77-81-6,AEGL1 (30min),162.13,0.38,4.00e-03,2.67,5.2,0.21
Tabun,77-81-6,AEGL1 (10min),162.13,0.38,6.90e-03,2.67,3.0,0.13
Tabun,77-81-6,AEGL2 (4hr),162.13,0.38,1.70e-02,2.67,23.6,0.99
Tabun,77-81-6,AEGL2 (60min),162.13,0.38,3.50e-02,2.67,7.9,0.33
Tabun,77-81-6,AEGL2 (8hr),162.13,0.38,1.30e-02,2.67,44.6,1.86
Tabun,77-81-6,AEGL2 (30min),162.13,0.38,5.00e-02,2.67,5.2,0.21
Tabun,77-81-6,AEGL2 (10min),162.13,0.38,8.70e-02,2.67,3.0,0.13
Tabun,77-81-6,AEGL3 (4hr),162.13,0.38,1.40e-01,2.67,23.6,0.99
Tabun,77-81-6,AEGL3 (60min),162.13,0.38,2.60e-01,2.67,7.9,0.33
Tabun,77-81-6,AEGL3 (8hr),162.13,0.38,1.00e-01,2.67,44.6,1.86
Tabun,77-81-6,AEGL3 (30min),162.13,0.38,3.80e-01,2.67,5.2,0.21
Tabun,77-81-6,AEGL3 (10min),162.13,0.38,7.60e-01,2.67,3.0,0.13
Tetranitromethane,509-14-8,AEGL2 (4hr),196.03,-2.05,2.65e+00,44.39,6.1,0.25
Tetranitromethane,509-14-8,AEGL2 (60min),196.03,-2.05,4.17e+00,44.39,5.5,0.23
Tetranitromethane,509-14-8,AEGL2 (8hr),196.03,-2.05,1.36e+00,44.39,6.5,0.27
Tetranitromethane,509-14-8,AEGL2 (30min),196.03,-2.05,5.29e+00,44.39,5.2,0.22
Tetranitromethane,509-14-8,AEGL2 (10min),196.03,-2.05,5.29e+00,44.39,4.8,0.2
Tetranitromethane,509-14-8,AEGL3 (4hr),196.03,-2.05,8.82e+00,44.39,6.1,0.25
Tetranitromethane,509-14-8,AEGL3 (60min),196.03,-2.05,1.36e+01,44.39,5.5,0.23
Tetranitromethane,509-14-8,AEGL3 (8hr),196.03,-2.05,4.41e+00,44.39,6.5,0.27
Tetranitromethane,509-14-8,AEGL3 (30min),196.03,-2.05,1.76e+01,44.39,5.2,0.22
Tetranitromethane,509-14-8,AEGL3 (10min),196.03,-2.05,1.76e+01,44.39,4.8,0.2
Uranium hexafluoride,7783-81-5,AEGL1 (60min),352.02,0.21,3.60e+00,36.09,12835677.0,534819.88
Uranium hexafluoride,7783-81-5,AEGL1 (30min),352.02,0.21,3.60e+00,36.09,6417856.6,267410.69
Uranium hexafluoride,7783-81-5,AEGL1 (10min),352.02,0.21,3.60e+00,36.09,2139309.6,89137.9
Uranium hexafluoride,7783-81-5,AEGL2 (4hr),352.02,0.21,2.40e+00,36.09,51342599.8,2139274.99
Uranium hexafluoride,7783-81-5,AEGL2 (60min),352.02,0.21,9.60e+00,36.09,12835677.0,534819.88
Uranium hexafluoride,7783-81-5,AEGL2 (8hr),352.02,0.21,1.20e+00,36.09,102685163.5,4278548.48
Uranium hexafluoride,7783-81-5,AEGL2 (30min),352.02,0.21,1.90e+01,36.09,6417856.6,267410.69
Uranium hexafluoride,7783-81-5,AEGL2 (10min),352.02,0.21,2.80e+01,36.09,2139309.6,89137.9
Uranium hexafluoride,7783-81-5,AEGL3 (4hr),352.02,0.21,9.00e+00,36.09,51342599.8,2139274.99
Uranium hexafluoride,7783-81-5,AEGL3 (60min),352.02,0.21,3.60e+01,36.09,12835677.0,534819.88
Uranium hexafluoride,7783-81-5,AEGL3 (8hr),352.02,0.21,4.50e+00,36.09,102685163.5,4278548.48
Uranium hexafluoride,7783-81-5,AEGL3 (30min),352.02,0.21,7.20e+01,36.09,6417856.6,267410.69
Uranium hexafluoride,7783-81-5,AEGL3 (10min),352.02,0.21,2.16e+02,36.09,2139309.6,89137.9
sulfur dioxide,9/5/7446,AEGL1 (4hr),64.06,-2.2,5.24e-01,9.48,4.6,0.19
sulfur dioxide,9/5/7446,AEGL1 (60min),64.06,-2.2,5.24e-01,9.48,3.5,0.14
sulfur dioxide,9/5/7446,AEGL1 (8hr),64.06,-2.2,5.24e-01,9.48,5.5,0.23
sulfur dioxide,9/5/7446,AEGL1 (30min),64.06,-2.2,5.24e-01,9.48,3.1,0.13
sulfur dioxide,9/5/7446,AEGL1 (10min),64.06,-2.2,5.24e-01,9.48,2.6,0.11
sulfur dioxide,9/5/7446,AEGL2 (4hr),64.06,-2.2,1.97e+00,9.48,4.6,0.19
sulfur dioxide,9/5/7446,AEGL2 (60min),64.06,-2.2,1.97e+00,9.48,3.5,0.14
sulfur dioxide,9/5/7446,AEGL2 (8hr),64.06,-2.2,1.97e+00,9.48,5.5,0.23
sulfur dioxide,9/5/7446,AEGL2 (30min),64.06,-2.2,1.97e+00,9.48,3.1,0.13
sulfur dioxide,9/5/7446,AEGL2 (10min),64.06,-2.2,1.97e+00,9.48,2.6,0.11
sulfur dioxide,9/5/7446,AEGL3 (4hr),64.06,-2.2,4.98e+01,9.48,4.6,0.19
sulfur dioxide,9/5/7446,AEGL3 (60min),64.06,-2.2,7.86e+01,9.48,3.5,0.14
sulfur dioxide,9/5/7446,AEGL3 (8hr),64.06,-2.2,2.52e+01,9.48,5.5,0.23
sulfur dioxide,9/5/7446,AEGL3 (30min),64.06,-2.2,7.86e+01,9.48,3.1,0.13
sulfur dioxide,9/5/7446,AEGL3 (10min),64.06,-2.2,7.86e+01,9.48,2.6,0.11
